Reynold,Mach,Alpha,cl,cd,cdp,cm
3424210.0,0.7000000000000001,6.8,1.3874,0.01949,0.01638,-0.0283
3424210.0,0.7000000000000001,7.1,1.4152,0.02131,0.01833,-0.0241
3424210.0,0.7000000000000001,7.4,1.4386,0.02346,0.02063,-0.0197
3424210.0,0.7000000000000001,7.7,1.4542,0.026140000000000004,0.02346,-0.0153
3424210.0,0.7000000000000001,8.0,1.4607,0.029470000000000003,0.02695,-0.0113
3424210.0,0.7000000000000001,10.4,1.268,0.06592,0.06421,0.0036
3424210.0,0.7000000000000001,10.7,1.2481,0.07247,0.07084,0.0026
3424210.0,0.7000000000000001,11.0,1.2272,0.07909,0.07752,0.0012
3424210.0,0.7000000000000001,11.3,1.2053,0.08581,0.0843,-0.0005
3424210.0,0.7000000000000001,11.6,1.1831,0.09251,0.09107,-0.0026
3424210.0,0.7000000000000001,11.9,1.1615,0.09914,0.09775,-0.0048
3424210.0,0.7000000000000001,12.2,1.1395,0.10569000000000002,0.10434999999999998,-0.0072
3424210.0,0.7000000000000001,12.5,1.1176,0.11218999999999998,0.11089,-0.0099
3424210.0,0.7000000000000001,12.8,1.0978,0.11844999999999999,0.11718999999999999,-0.0128
3424210.0,0.7000000000000001,13.1,1.0759,0.12481,0.1236,-0.0162
3424210.0,0.7000000000000001,13.4,1.0569,0.13085,0.12969,-0.0197
3424210.0,0.7000000000000001,13.7,1.0388,0.13674,0.13561,-0.0236
3424210.0,0.7000000000000001,14.0,1.02,0.14251,0.14141,-0.0279
3424210.0,0.7000000000000001,14.3,1.0048,0.14754,0.14648,-0.0319
3424210.0,0.7000000000000001,14.6,0.9884000000000001,0.15243,0.1514,-0.0368
3424210.0,0.7000000000000001,14.9,0.9778,0.1576,0.15659,-0.0414
3424210.0,0.7000000000000001,15.2,0.9650000000000001,0.16339,0.16239,-0.0465
3424210.0,0.7000000000000001,15.5,0.9558,0.16917,0.16819,-0.0512
3424210.0,0.7000000000000001,15.8,0.9486000000000001,0.17505,0.17408,-0.0558
3424210.0,0.7000000000000001,16.1,0.9400999999999999,0.18139,0.18043,-0.0608
3424210.0,0.7000000000000001,16.4,0.9357,0.18746,0.18651,-0.0651
3424210.0,0.7000000000000001,16.7,0.933,0.19355,0.1926,-0.0693
3424210.0,0.7000000000000001,17.0,0.9277,0.20028,0.19935,-0.074
3424210.0,0.7000000000000001,17.3,0.9252,0.20682,0.20590000000000003,-0.0782
3424210.0,0.7000000000000001,17.6,0.9259000000000001,0.21303,0.21212,-0.082
3424210.0,0.7000000000000001,17.9,0.9231,0.22010999999999997,0.21921,-0.0863
3424210.0,0.7000000000000001,18.2,0.9219000000000002,0.22722000000000003,0.22632,-0.0904
3424210.0,0.7000000000000001,18.8,0.9231999999999999,0.24134000000000003,0.24046000000000003,-0.098
3424210.0,0.7000000000000001,19.1,0.9242000000000001,0.24855999999999998,0.24769000000000002,-0.1016
3424210.0,0.7000000000000001,19.4,0.9269000000000001,0.25569,0.25482,-0.10500000000000001
3424210.0,0.7000000000000001,19.7,1.6755857142857142,0.19281714285714285,0.19208285714285717,-0.16122857142857144
3686842.0,0.7000000000000001,-8.5,-0.0204,0.07594,0.07445,-0.132
3686842.0,0.7000000000000001,-8.2,-0.0198,0.07108,0.06952,-0.1343
3686842.0,0.7000000000000001,-7.3,-0.0107,0.05868,0.05693,-0.1393
3686842.0,0.7000000000000001,-6.7,-0.0146,0.04998,0.04817,-0.1436
3686842.0,0.7000000000000001,-6.1,-0.0302,0.04088,0.03903,-0.1491
3686842.0,0.7000000000000001,-5.5,-0.0512,0.03138,0.0294,-0.1542
3686842.0,0.7000000000000001,-3.7,-0.0321,0.00849,0.00434,-0.1329
3686842.0,0.7000000000000001,-3.1,0.0599,0.00404,-0.00057,-0.1229
3686842.0,0.7000000000000001,-2.8,0.1087,0.00721,0.00245,-0.1217
3686842.0,0.7000000000000001,-2.5,0.1567,0.00708,0.00224,-0.119
3686842.0,0.7000000000000001,-2.2,0.2031,0.005379999999999999,0.00048499999999999986,-0.1157
3686842.0,0.7000000000000001,-1.9,0.2503,0.00692,0.00195,-0.114
3686842.0,0.7000000000000001,-1.6,0.2938,0.00371,-0.00128,-0.1103
3686842.0,0.7000000000000001,-1.3,0.3407,0.00689,0.0018,-0.1093
3686842.0,0.7000000000000001,-1.0,0.3842,0.00691,0.00177,-0.1069
3686842.0,0.7000000000000001,-0.7,0.4269,0.00695,0.00177,-0.1044
3686842.0,0.7000000000000001,-0.4,0.4679,0.00703,0.0018,-0.1017
3686842.0,0.7000000000000001,-0.1,0.5069,0.00712,0.00186,-0.0988
3686842.0,0.7000000000000001,0.2,0.5445,0.0072,0.00194,-0.0956
3686842.0,0.7000000000000001,0.5,0.5792833333333333,0.006711666666666668,0.0014916666666666665,-0.09194999999999999
3686842.0,0.7000000000000001,0.7999999999999999,0.613,0.007359999999999999,0.00216,-0.0881
3686842.0,0.7000000000000001,1.0999999999999999,0.6476,0.006975714285714286,0.0018142857142857142,-0.08430000000000001
3686842.0,0.7000000000000001,1.4000000000000001,0.6836833333333333,0.007,0.00189,-0.08088333333333333
3686842.0,0.7000000000000001,1.7,0.7219,0.00772,0.00269,-0.0778
3686842.0,0.7000000000000001,2.0,0.7593,0.0078,0.00292,-0.0746
3686842.0,0.7000000000000001,2.3000000000000003,0.7928833333333333,0.007153333333333334,0.002571666666666667,-0.07071666666666666
3686842.0,0.7000000000000001,2.6,0.8250000000000001,0.007246249999999999,0.003015,-0.06643750000000001
3686842.0,0.7000000000000001,2.9,0.8645499999999999,0.007516666666666665,0.0038633333333333336,-0.06331666666666667
3686842.0,0.7000000000000001,3.1999999999999997,1.02735,0.0073100000000000005,0.003906666666666667,-0.08421666666666666
3686842.0,0.7000000000000001,3.5,1.0636142857142856,0.007702857142857143,0.0042985714285714285,-0.08012857142857144
3686842.0,0.7000000000000001,3.8000000000000003,1.1019000000000003,0.008620000000000001,0.00522,-0.0761
3686842.0,0.7000000000000001,4.1,1.139,0.00897,0.0056,-0.0719
3686842.0,0.7000000000000001,4.4,1.1773,0.00938,0.00603,-0.0678
3686842.0,0.7000000000000001,4.7,1.2116833333333332,0.009016666666666668,0.005703333333333334,-0.06331666666666665
3686842.0,0.7000000000000001,5.0,1.2559,0.01036,0.00707,-0.059699999999999996
3686842.0,0.7000000000000001,5.3,1.2941,0.010999999999999998,0.00773,-0.0555
3686842.0,0.7000000000000001,5.6,1.3167,0.0122,0.00889,-0.0498
3686842.0,0.7000000000000001,5.8999999999999995,1.3026,0.01489,0.01154,-0.0416
3686842.0,0.7000000000000001,6.2,1.3315,0.01628,0.013009999999999999,-0.0372
3686842.0,0.7000000000000001,6.5,1.3502166666666666,0.016581666666666665,0.01341,-0.03206666666666667
3686842.0,0.7000000000000001,6.8,1.3953833333333332,0.01915833333333333,0.016108333333333336,-0.02866666666666667
3686842.0,0.7000000000000001,7.1,1.4245,0.0209,0.01797,-0.0245
3686842.0,0.7000000000000001,7.3999999999999995,1.4482,0.02302,0.02023,-0.02
3686842.0,0.7000000000000001,7.7,1.4643,0.02566,0.02303,-0.0156
3686842.0,0.7000000000000001,8.0,1.458314285714286,0.027978571428571433,0.025500000000000002,-0.010857142857142855
3686842.0,0.7000000000000001,8.6,1.3774,0.0301,0.02785,-0.0006
3686842.0,0.7000000000000001,8.9,1.3666,0.03511,0.03298,0.0016
3686842.0,0.7000000000000001,9.2,1.352,0.0406,0.03858,0.0032
3686842.0,0.7000000000000001,9.8,1.3161,0.05256,0.05073,0.0046
3686842.0,0.7000000000000001,10.1,1.2968,0.05886,0.05712,0.0045
3686842.0,0.7000000000000001,10.4,1.276,0.06539,0.06373,0.0039
3686842.0,0.7000000000000001,10.7,1.2556,0.07197,0.07038,0.0029
3686842.0,0.7000000000000001,11.0,1.2882,0.08558,0.08415,-0.0066
3686842.0,0.7000000000000001,11.6,1.2164000000000001,0.096185,0.09482,-0.00745
3686842.0,0.7000000000000001,11.9,1.1678,0.09866,0.0973,-0.0044
3686842.0,0.7000000000000001,12.2,1.1448,0.10526,0.10395,-0.0068
3686842.0,0.7000000000000001,12.5,1.1234,0.11169,0.11043,-0.0094
3686842.0,0.7000000000000001,13.7,1.0933,0.14884999999999998,0.14775,-0.0346
3686842.0,0.7000000000000001,14.3,1.1338,0.18159,0.18049,-0.0572
3686842.0,0.7000000000000001,14.6,0.9942,0.151955,0.150955,-0.0361
3686842.0,0.7000000000000001,15.2,0.9713,0.16276,0.1618,-0.0457
3686842.0,0.7000000000000001,15.5,0.9605,0.16869,0.16774,-0.0507
3686842.0,0.7000000000000001,15.8,1.1434,0.23988,0.23877,-0.0842
3686842.0,0.7000000000000001,16.1,1.1511,0.2527,0.2516,-0.0891
3686842.0,0.7000000000000001,16.4,1.1581,0.26711,0.26601,-0.0944
3686842.0,0.7000000000000001,16.7,1.0511,0.2378,0.23679,-0.08435000000000001
3686842.0,0.7000000000000001,17.3,1.05715,0.26072,0.259725,-0.0937
3686842.0,0.7000000000000001,17.6,1.1945,0.33437,0.33327,-0.1148
3686842.0,0.7000000000000001,17.9,0.9276,0.21943,0.21856,-0.0859
3686842.0,0.7000000000000001,19.1,1.2527,0.4546,0.4535,-0.139
3686842.0,0.7000000000000001,19.4,1.2643,0.48654,0.48543,-0.1437
3949473.0,0.7000000000000001,0.2,0.5454,0.007150000000000001,0.0019200000000000003,-0.0958
3949473.0,0.7000000000000001,0.5,0.581,0.007239999999999999,0.00203,-0.0923
3949473.0,0.7000000000000001,0.8,0.6142,0.00732,0.00214,-0.0883
3949473.0,0.7000000000000001,1.1,0.6497,0.00742,0.00228,-0.0847
3949473.0,0.7000000000000001,1.4,0.6868,0.00753,0.00244,-0.0814
3949473.0,0.7000000000000001,1.7,0.7241,0.00765,0.00265,-0.0782
3949473.0,0.7000000000000001,2.0,0.7619,0.0077399999999999995,0.00287,-0.075
3949473.0,0.7000000000000001,2.3,0.7976,0.0077399999999999995,0.00313,-0.0714
3949473.0,0.7000000000000001,2.6,0.8314,0.00771,0.00341,-0.0674
3949473.0,0.7000000000000001,2.9,0.8564,0.00754,0.00372,-0.0616
3949473.0,0.7000000000000001,3.5,1.0727,0.00816,0.0048,-0.0815
3949473.0,0.7000000000000001,3.8,1.1075,0.00848,0.00513,-0.077
3949473.0,0.7000000000000001,4.1,1.1443,0.00883,0.0055,-0.0727
3949473.0,0.7000000000000001,4.4,1.1831,0.00921,0.00591,-0.0686
3949473.0,0.7000000000000001,4.7,1.2223,0.00966,0.006379999999999999,-0.0646
3949473.0,0.7000000000000001,5.0,1.2616,0.01018,0.00693,-0.060399999999999995
3949473.0,0.7000000000000001,5.3,1.2994,0.01082,0.007590000000000001,-0.0561
3949473.0,0.7000000000000001,5.9,1.3056,0.01476,0.01146,-0.0419
3949473.0,0.7000000000000001,6.2,1.3371,0.01605,0.012820000000000002,-0.0376
3949473.0,0.7000000000000001,6.5,1.37,0.01738,0.014250000000000002,-0.0334
3949473.0,0.7000000000000001,6.8,1.4019,0.01886,0.01585,-0.029199999999999997
3949473.0,0.7000000000000001,7.1,1.4328,0.02053,0.01765,-0.0249
3949473.0,0.7000000000000001,7.4,1.457,0.02262,0.01988,-0.0203
3949473.0,0.7000000000000001,7.7,1.4736,0.025239999999999995,0.02265,-0.0158
3949473.0,0.7000000000000001,8.0,1.4805,0.02853,0.0261,-0.0116
4212105.0,0.7000000000000001,0.2,0.546,0.00711,0.0019099999999999998,-0.0959
4212105.0,0.7000000000000001,0.5,0.5819,0.0072,0.00201,-0.0925
4212105.0,0.7000000000000001,0.8,0.6157,0.00726,0.00212,-0.0886
4212105.0,0.7000000000000001,1.1,0.6514,0.00736,0.00226,-0.085
4212105.0,0.7000000000000001,1.4,0.6885,0.00746,0.00241,-0.0817
4212105.0,0.7000000000000001,1.7,0.7263,0.007590000000000001,0.00261,-0.0785
4212105.0,0.7000000000000001,2.0,0.7646,0.007680000000000001,0.00283,-0.0754
4212105.0,0.7000000000000001,2.3,0.8007,0.00771,0.00308,-0.0719
4212105.0,0.7000000000000001,2.6,0.8356,0.0077,0.00335,-0.0681
4212105.0,0.7000000000000001,2.9,0.8646,0.00756,0.0036499999999999996,-0.0631
4212105.0,0.7000000000000001,4.1,1.1495,0.0087,0.0054,-0.0735
4212105.0,0.7000000000000001,4.4,1.1881,0.00907,0.00581,-0.0693
4212105.0,0.7000000000000001,4.7,1.2276,0.0095,0.00627,-0.0653
4212105.0,0.7000000000000001,5.3,1.3034,0.01069,0.007479999999999999,-0.0566
4212105.0,0.7000000000000001,5.9,1.3098,0.014599999999999998,0.01134,-0.0423
4212105.0,0.7000000000000001,6.2,1.3421,0.01584,0.01266,-0.038
4212105.0,0.7000000000000001,6.5,1.376,0.01713,0.01404,-0.0338
4212105.0,0.7000000000000001,6.8,1.4092,0.01856,0.01558,-0.029600000000000005
4212105.0,0.7000000000000001,7.1,1.4405,0.02019,0.01735,-0.0252
4212105.0,0.7000000000000001,7.4,1.465,0.02227,0.01956,-0.0206
4212105.0,0.7000000000000001,7.7,1.4821,0.02485,0.0223,-0.016
4212105.0,0.7000000000000001,8.0,1.4893,0.02812,0.025729999999999996,-0.0117
4212105.0,0.7000000000000001,18.2,0.9333,0.22545,0.22464,-0.0896
4212105.0,0.7000000000000001,19.4,0.9323,0.25505,0.25427,-0.1052
4474736.0,0.7000000000000001,0.2,0.5464,0.00708,0.0019,-0.096
4474736.0,0.7000000000000001,0.5,0.5829,0.00716,0.002,-0.0927
4474736.0,0.7000000000000001,1.1,0.6529,0.00731,0.00223,-0.0853
4474736.0,0.7000000000000001,1.4,0.6902,0.00741,0.00238,-0.082
4474736.0,0.7000000000000001,1.7,0.7285,0.007520000000000001,0.00257,-0.0789
4474736.0,0.7000000000000001,2.0,0.7672,0.0076100000000000004,0.00278,-0.0758
4474736.0,0.7000000000000001,2.3,0.8042,0.00765,0.00302,-0.0725
4474736.0,0.7000000000000001,2.6,0.8397,0.007680000000000001,0.00329,-0.0688
4474736.0,0.7000000000000001,2.9,0.8707,0.00757,0.00358,-0.0641
4474736.0,0.7000000000000001,3.5,1.0831,0.00794,0.00465,-0.0832
4474736.0,0.7000000000000001,3.8,1.1182,0.00823,0.00496,-0.0786
4474736.0,0.7000000000000001,4.1,1.1547,0.00857,0.00531,-0.0742
4474736.0,0.7000000000000001,4.4,1.1927,0.00895,0.00572,-0.07
4474736.0,0.7000000000000001,5.0,1.2713,0.00988,0.0067,-0.0616
4474736.0,0.7000000000000001,5.9,1.3135,0.01445,0.01123,-0.0426
4474736.0,0.7000000000000001,6.2,1.3465,0.01566,0.01252,-0.0384
4474736.0,0.7000000000000001,6.5,1.3812,0.01691,0.01386,-0.0342
4474736.0,0.7000000000000001,6.8,1.4159,0.01827,0.01533,-0.03
4474736.0,0.7000000000000001,7.1,1.4476,0.01989,0.01708,-0.0256
4474736.0,0.7000000000000001,7.4,1.4727,0.02193,0.01926,-0.0209
4474736.0,0.7000000000000001,7.7,1.4905,0.02447,0.02196,-0.0162
4474736.0,0.7000000000000001,8.0,1.4976,0.027729999999999998,0.025380000000000003,-0.0118
4474736.0,0.7000000000000001,15.2,0.9837,0.16162,0.16075,-0.0443
4474736.0,0.7000000000000001,16.4,0.953,0.18547,0.18464,-0.0634
4474736.0,0.7000000000000001,16.7,0.9475,0.19188,0.19106,-0.0681
4474736.0,0.7000000000000001,17.0,0.9433,0.19835,0.19753,-0.0726
4474736.0,0.7000000000000001,18.5,0.9342,0.23231,0.23153,-0.0936
4474736.0,0.7000000000000001,19.4,0.9346,0.25465,0.25389,-0.1052
4474736.0,0.7000000000000001,19.7,0.9362,0.26211,0.26136,-0.1087
4737368.0,0.7000000000000001,0.2,0.5471,0.00704,0.0018800000000000002,-0.0962
4737368.0,0.7000000000000001,0.5,0.5839,0.00712,0.00199,-0.0928
4737368.0,0.7000000000000001,0.8,0.6182,0.00717,0.00209,-0.089
4737368.0,0.7000000000000001,1.1,0.6542,0.00726,0.00221,-0.0855
4737368.0,0.7000000000000001,1.4,0.6922,0.00735,0.00235,-0.0823
4737368.0,0.7000000000000001,1.7,0.7304,0.00747,0.00253,-0.0792
4737368.0,0.7000000000000001,2.0,0.7694,0.00756,0.00274,-0.0762
4737368.0,0.7000000000000001,2.3,0.8072000000000001,0.0076100000000000004,0.00297,-0.0729
4737368.0,0.7000000000000001,2.6,0.8436,0.00765,0.0032299999999999994,-0.0694
4737368.0,0.7000000000000001,2.9,0.8758000000000001,0.007580000000000001,0.0035299999999999997,-0.065
4737368.0,0.7000000000000001,3.2,0.8929,0.007639999999999999,0.00394,-0.0578
4737368.0,0.7000000000000001,4.7,1.2368,0.00924,0.00607,-0.0665
4737368.0,0.7000000000000001,5.0,1.2757,0.00975,0.0066,-0.0622
4737368.0,0.7000000000000001,5.3,1.3095,0.01048,0.007330000000000001,-0.0573
4737368.0,0.7000000000000001,5.9,1.3168,0.01432,0.01113,-0.0429
4737368.0,0.7000000000000001,6.2,1.3514,0.015470000000000001,0.01236,-0.0387
4737368.0,0.7000000000000001,6.5,1.3863,0.01671,0.013690000000000003,-0.0345
4737368.0,0.7000000000000001,6.8,1.4221,0.01801,0.015110000000000002,-0.0303
4737368.0,0.7000000000000001,7.1,1.454,0.01962,0.01684,-0.0259
4737368.0,0.7000000000000001,7.4,1.4803,0.02159,0.01896,-0.0212
4737368.0,0.7000000000000001,7.7,1.4983,0.02412,0.02164,-0.0164
4737368.0,0.7000000000000001,8.0,1.5054,0.02737,0.02505,-0.0119
4737368.0,0.7000000000000001,8.3,1.5005,0.03142,0.02926,-0.0079
4737368.0,0.7000000000000001,8.6,1.4905,0.0359,0.03388,-0.0046
4737368.0,0.7000000000000001,8.9,1.4806,0.04054,0.03865,-0.002
4737368.0,0.7000000000000001,9.2,1.4596,0.046,0.04425,-0.0003
5000000.0,0.7000000000000001,0.2,0.5474,0.007000000000000001,0.0018800000000000002,-0.0962
5000000.0,0.7000000000000001,0.8,0.6194,0.00713,0.00208,-0.0893
5000000.0,0.7000000000000001,1.1,0.6559,0.007209999999999999,0.00219,-0.0858
5000000.0,0.7000000000000001,1.4,0.6937,0.00729,0.00233,-0.0826
5000000.0,0.7000000000000001,1.7,0.7318,0.00742,0.00251,-0.0794
5000000.0,0.7000000000000001,2.0,0.7712,0.00751,0.00271,-0.0765
5000000.0,0.7000000000000001,2.3,0.8097,0.00757,0.00293,-0.0733
5000000.0,0.7000000000000001,2.6,0.8468,0.00762,0.00318,-0.0699
5000000.0,0.7000000000000001,2.9,0.8807,0.00756,0.00346,-0.0658
5000000.0,0.7000000000000001,3.2,0.9007,0.007680000000000001,0.00389,-0.0593
5000000.0,0.7000000000000001,4.1,1.1636,0.00835,0.00516,-0.0756
5000000.0,0.7000000000000001,4.4,1.2021,0.0087,0.00554,-0.0713
5000000.0,0.7000000000000001,4.7,1.2412,0.00912,0.00598,-0.0671
5000000.0,0.7000000000000001,5.3,1.3111,0.01042,0.00729,-0.0576
5000000.0,0.7000000000000001,5.6,1.2963,0.01279,0.00958,-0.0483
5000000.0,0.7000000000000001,5.9,1.3207,0.014169999999999999,0.01101,-0.0432
5000000.0,0.7000000000000001,6.2,1.3562,0.015279999999999998,0.0122,-0.0391
5000000.0,0.7000000000000001,6.5,1.3917,0.01649,0.013500000000000002,-0.0349
5000000.0,0.7000000000000001,6.8,1.4277,0.01778,0.014910000000000001,-0.030699999999999998
5000000.0,0.7000000000000001,7.1,1.4602,0.01935,0.0166,-0.0262
5000000.0,0.7000000000000001,7.4,1.4874,0.02129,0.01868,-0.0215
5000000.0,0.7000000000000001,7.7,1.5057,0.02379,0.02134,-0.0166
5000000.0,0.7000000000000001,8.0,1.5126,0.02703,0.02475,-0.012
10000.0,0.8,-9.7,-0.1141,0.18455,0.16535,-0.0569
10000.0,0.8,-9.4,-0.1021,0.17848,0.1595,-0.0569
10000.0,0.8,-9.1,-0.0909,0.17282,0.15407,-0.0568
10000.0,0.8,-8.8,-0.0804,0.16759,0.14907,-0.0565
10000.0,0.8,-8.5,-0.0707,0.1627,0.1444,-0.0561
10000.0,0.8,-7.9,-0.0713,0.15662,0.13882,-0.0503
10000.0,0.8,-7.3,-0.1291,0.15786,0.14067,-0.0327
10000.0,0.8,-6.7,-0.1533,0.15346,0.13676,-0.0247
10000.0,0.8,-6.4,-0.162,0.15078,0.1343,-0.0216
10000.0,0.8,-6.1,-0.1692,0.14783,0.13155,-0.0189
10000.0,0.8,-5.8,-0.1758,0.14482,0.12876,-0.0163
10000.0,0.8,-5.2,-0.1871,0.13865,0.12297,-0.0115
10000.0,0.8,-4.6,-0.1981,0.13249,0.11718,-0.0069
10000.0,0.8,-4.3,-0.2032,0.12943,0.11429,-0.0046
10000.0,0.8,-4.0,-0.2081,0.12638,0.11142,-0.0024
10000.0,0.8,-2.2,-0.228,0.10829,0.09418,0.0085
10000.0,0.8,-1.0,-0.183,0.09596,0.08218,0.0034
10000.0,0.8,0.2,-0.1092,0.08548,0.07186,-0.0171
10000.0,0.8,0.5,-0.1259,0.08311,0.06961,-0.015099999999999999
10000.0,0.8,0.8,-0.1451,0.08055,0.06716,-0.0129
10000.0,0.8,1.0999999999999999,-0.1654,0.07781,0.06447000000000001,-0.010800000000000002
10000.0,0.8,1.4000000000000001,-0.1792,0.07523,0.06166,-0.010300000000000002
10000.0,0.8,1.7,-0.1667,0.07382,0.05938,-0.014800000000000002
10000.0,0.8,2.0,-0.1265,0.07439,0.05845,-0.0221
10000.0,0.8,2.3,-0.0806,0.07617,0.0586,-0.0273
10000.0,0.8,2.6,-0.0383,0.07841,0.05943,-0.0304
10000.0,0.8,2.9,0.0007,0.08089,0.06071,-0.0324
10000.0,0.8,3.1999999999999997,0.037200000000000004,0.08355,0.06235999999999999,-0.03389999999999999
10000.0,0.8,3.5,0.0719,0.08637,0.06432,-0.0351
10000.0,0.8,3.8000000000000003,0.10529999999999999,0.08937,0.06659,-0.0362
10000.0,0.8,4.1,0.1378,0.09252,0.0691,-0.0372
10000.0,0.8,4.4,0.1694,0.09584,0.07188,-0.0383
10000.0,0.8,4.7,0.2004,0.09932,0.07489,-0.0395
10000.0,0.8,5.0,0.23079999999999998,0.10299000000000001,0.07816,-0.04070000000000001
10000.0,0.8,5.3,0.2608,0.10685,0.08167,-0.042
10000.0,0.8,5.6,0.2903,0.11089,0.08543,-0.0434
10000.0,0.8,5.9,0.3194,0.11517,0.08947,-0.0449
10000.0,0.8,6.2,0.34828333333333333,0.11966999999999998,0.09377833333333334,-0.04658333333333334
10000.0,0.8,6.5,0.3768,0.12443833333333333,0.09838000000000001,-0.0483
10000.0,0.8,6.8,0.4048999999999999,0.12947,0.10329000000000002,-0.0501
10000.0,0.8,7.1000000000000005,0.4328,0.13481,0.10855,-0.0521
10000.0,0.8,7.3999999999999995,0.4603,0.14047999999999997,0.11417,-0.054200000000000005
10000.0,0.8,7.7,0.4875,0.14654,0.12019,-0.0565
10000.0,0.8,8.0,0.5145999999999998,0.15303,0.12668,-0.0589
10000.0,0.8,8.3,0.5412,0.15996,0.13363,-0.061399999999999996
10000.0,0.8,8.6,0.5675,0.1674,0.14111000000000004,-0.0641
10000.0,0.8,8.9,0.5936,0.17544,0.14918999999999996,-0.067
10000.0,0.8,9.200000000000001,0.6193999999999998,0.18411833333333336,0.15792000000000003,-0.07
10000.0,0.8,9.5,0.6448999999999999,0.1935,0.16738,-0.0731
10000.0,0.8,9.799999999999999,0.6704,0.20373,0.17767,-0.07640000000000001
10000.0,0.8,10.1,0.6955,0.21482,0.18883,-0.0798
10000.0,0.8,10.4,0.7205,0.22692,0.20102000000000003,-0.0833
10000.0,0.8,10.700000000000001,0.7453000000000001,0.2402,0.21438,-0.08699999999999998
10000.0,0.8,11.0,0.7701000000000001,0.25472999999999996,0.22896999999999998,-0.0907
10000.0,0.8,11.299999999999999,0.7946999999999999,0.27069000000000004,0.24503000000000003,-0.09450000000000001
10000.0,0.8,11.6,0.8192,0.2883,0.26271,-0.0984
10000.0,0.8,11.9,0.8438000000000001,0.30791,0.28241,-0.1025
10000.0,0.8,12.2,0.8680999999999999,0.32961,0.30419,-0.1065
10000.0,0.8,12.5,0.8923,0.35365,0.32832,-0.11060000000000002
10000.0,0.8,12.799999999999999,0.9161,0.38038000000000005,0.35514,-0.11470000000000001
10000.0,0.8,13.099999999999998,0.9398999999999998,0.41051,0.38537,-0.119
